timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1572322150495,162,Access Series Page,200,OK,Thread Group 1-69,text,true,,7887,231,79,79,http://dvpsxs8umdwf3.cloudfront.net/series,133,0,87
1572322150464,194,Access Series Page,200,OK,Thread Group 1-53,text,true,,7887,231,78,78,http://dvpsxs8umdwf3.cloudfront.net/series,165,0,119
1572322150465,193,Access Series Page,200,OK,Thread Group 1-32,text,true,,7887,231,78,78,http://dvpsxs8umdwf3.cloudfront.net/series,164,0,118
1572322150454,203,Access Series Page,200,OK,Thread Group 1-5,text,true,,7887,231,76,76,http://dvpsxs8umdwf3.cloudfront.net/series,173,0,149
1572322150456,202,Access Series Page,200,OK,Thread Group 1-61,text,true,,7887,231,75,75,http://dvpsxs8umdwf3.cloudfront.net/series,173,0,136
1572322150573,86,Access Series Page,200,OK,Thread Group 1-84,text,true,,7887,231,75,75,http://dvpsxs8umdwf3.cloudfront.net/series,56,0,31
1572322150457,201,Access Series Page,200,OK,Thread Group 1-8,text,true,,7887,231,74,74,http://dvpsxs8umdwf3.cloudfront.net/series,171,0,134
1572322150462,197,Access Series Page,200,OK,Thread Group 1-30,text,true,,7887,231,74,74,http://dvpsxs8umdwf3.cloudfront.net/series,167,0,142
1572322150461,198,Access Series Page,200,OK,Thread Group 1-29,text,true,,7887,231,71,71,http://dvpsxs8umdwf3.cloudfront.net/series,167,0,130
1572322150454,206,Access Series Page,200,OK,Thread Group 1-55,text,true,,7887,231,71,71,http://dvpsxs8umdwf3.cloudfront.net/series,175,0,150
1572322150462,197,Access Series Page,200,OK,Thread Group 1-7,text,true,,7887,231,71,71,http://dvpsxs8umdwf3.cloudfront.net/series,166,0,131
1572322150553,107,Access Series Page,200,OK,Thread Group 1-80,text,true,,7887,231,71,71,http://dvpsxs8umdwf3.cloudfront.net/series,76,0,41
1572322150455,205,Access Series Page,200,OK,Thread Group 1-17,text,true,,7887,231,71,71,http://dvpsxs8umdwf3.cloudfront.net/series,173,0,148
1572322150541,135,Access Series Page,200,OK,Thread Group 1-78,text,true,,7887,231,68,68,http://dvpsxs8umdwf3.cloudfront.net/series,105,0,65
1572322150458,221,Access Series Page,200,OK,Thread Group 1-38,text,true,,7887,231,67,67,http://dvpsxs8umdwf3.cloudfront.net/series,189,0,149
1572322150457,223,Access Series Page,200,OK,Thread Group 1-48,text,true,,7887,231,67,67,http://dvpsxs8umdwf3.cloudfront.net/series,204,0,149
1572322150486,194,Access Series Page,200,OK,Thread Group 1-67,text,true,,7887,231,66,66,http://dvpsxs8umdwf3.cloudfront.net/series,175,0,120
1572322150460,220,Access Series Page,200,OK,Thread Group 1-9,text,true,,7887,231,67,67,http://dvpsxs8umdwf3.cloudfront.net/series,201,0,146
1572322150461,220,Access Series Page,200,OK,Thread Group 1-39,text,true,,7887,231,67,67,http://dvpsxs8umdwf3.cloudfront.net/series,201,0,146
1572322150471,210,Access Series Page,200,OK,Thread Group 1-64,text,true,,7887,231,66,66,http://dvpsxs8umdwf3.cloudfront.net/series,191,0,136
1572322150454,228,Access Series Page,200,OK,Thread Group 1-45,text,true,,7887,231,64,64,http://dvpsxs8umdwf3.cloudfront.net/series,208,0,153
1572322150545,137,Access Series Page,200,OK,Thread Group 1-79,text,true,,7887,231,64,64,http://dvpsxs8umdwf3.cloudfront.net/series,117,0,49
1572322150464,219,Access Series Page,200,OK,Thread Group 1-50,text,true,,7887,231,63,63,http://dvpsxs8umdwf3.cloudfront.net/series,198,0,129
1572322150533,150,Access Series Page,200,OK,Thread Group 1-76,text,true,,7887,231,62,62,http://dvpsxs8umdwf3.cloudfront.net/series,129,0,61
1572322150463,220,Access Series Page,200,OK,Thread Group 1-33,text,true,,7887,231,62,62,http://dvpsxs8umdwf3.cloudfront.net/series,199,0,130
1572322150457,226,Access Series Page,200,OK,Thread Group 1-43,text,true,,7887,231,61,61,http://dvpsxs8umdwf3.cloudfront.net/series,206,0,137
1572322150500,184,Access Series Page,200,OK,Thread Group 1-70,text,true,,7887,231,60,60,http://dvpsxs8umdwf3.cloudfront.net/series,163,0,108
1572322150470,214,Access Series Page,200,OK,Thread Group 1-40,text,true,,7887,231,59,59,http://dvpsxs8umdwf3.cloudfront.net/series,193,0,138
1572322150467,217,Access Series Page,200,OK,Thread Group 1-63,text,true,,7887,231,58,58,http://dvpsxs8umdwf3.cloudfront.net/series,196,0,141
1572322150455,233,Access Series Page,200,OK,Thread Group 1-51,text,true,,7887,231,54,54,http://dvpsxs8umdwf3.cloudfront.net/series,208,0,153
1572322150555,137,Access Series Page,200,OK,Thread Group 1-81,text,true,,7887,231,53,53,http://dvpsxs8umdwf3.cloudfront.net/series,109,0,53
1572322150455,236,Access Series Page,200,OK,Thread Group 1-15,text,true,,7887,231,53,53,http://dvpsxs8umdwf3.cloudfront.net/series,212,0,151
1572322150463,229,Access Series Page,200,OK,Thread Group 1-12,text,true,,7887,231,53,51,http://dvpsxs8umdwf3.cloudfront.net/series,204,0,144
1572322150481,213,Access Series Page,200,OK,Thread Group 1-66,text,true,,7887,231,51,51,http://dvpsxs8umdwf3.cloudfront.net/series,188,0,127
1572322150455,239,Access Series Page,200,OK,Thread Group 1-57,text,true,,7887,231,51,51,http://dvpsxs8umdwf3.cloudfront.net/series,213,0,153
1572322150464,230,Access Series Page,200,OK,Thread Group 1-46,text,true,,7887,231,51,51,http://dvpsxs8umdwf3.cloudfront.net/series,204,0,148
1572322150454,241,Access Series Page,200,OK,Thread Group 1-44,text,true,,7887,231,48,48,http://dvpsxs8umdwf3.cloudfront.net/series,215,0,155
1572322150464,231,Access Series Page,200,OK,Thread Group 1-54,text,true,,7887,231,49,49,http://dvpsxs8umdwf3.cloudfront.net/series,205,0,144
1572322150461,233,Access Series Page,200,OK,Thread Group 1-3,text,true,,7887,231,48,48,http://dvpsxs8umdwf3.cloudfront.net/series,202,0,146
1572322150590,106,Access Series Page,200,OK,Thread Group 1-88,text,true,,7887,231,48,48,http://dvpsxs8umdwf3.cloudfront.net/series,79,0,19
1572322150465,231,Access Series Page,200,OK,Thread Group 1-60,text,true,,7887,231,46,46,http://dvpsxs8umdwf3.cloudfront.net/series,203,0,143
1572322150464,230,Access Series Page,200,OK,Thread Group 1-35,text,true,,7887,231,51,51,http://dvpsxs8umdwf3.cloudfront.net/series,204,0,144
1572322150462,234,Access Series Page,200,OK,Thread Group 1-22,text,true,,7887,231,45,45,http://dvpsxs8umdwf3.cloudfront.net/series,206,0,145
1572322150458,239,Access Series Page,200,OK,Thread Group 1-52,text,true,,7887,231,43,43,http://dvpsxs8umdwf3.cloudfront.net/series,211,0,155
1572322150519,178,Access Series Page,200,OK,Thread Group 1-73,text,true,,7887,231,43,43,http://dvpsxs8umdwf3.cloudfront.net/series,151,0,94
1572322150464,232,Access Series Page,200,OK,Thread Group 1-24,text,true,,7887,231,43,43,http://dvpsxs8umdwf3.cloudfront.net/series,205,0,144
1572322150457,241,Access Series Page,200,OK,Thread Group 1-42,text,true,,7887,231,43,43,http://dvpsxs8umdwf3.cloudfront.net/series,213,0,156
1572322150461,249,Access Series Page,200,OK,Thread Group 1-49,text,true,,7887,231,40,40,http://dvpsxs8umdwf3.cloudfront.net/series,210,0,151
1572322150455,254,Access Series Page,200,OK,Thread Group 1-10,text,true,,7887,231,40,40,http://dvpsxs8umdwf3.cloudfront.net/series,214,0,153
1572322150463,247,Access Series Page,200,OK,Thread Group 1-2,text,true,,7887,231,40,40,http://dvpsxs8umdwf3.cloudfront.net/series,207,0,148
1572322150596,115,Access Series Page,200,OK,Thread Group 1-89,text,true,,7887,231,41,41,http://dvpsxs8umdwf3.cloudfront.net/series,75,0,17
1572322150600,111,Access Series Page,200,OK,Thread Group 1-90,text,true,,7887,231,41,41,http://dvpsxs8umdwf3.cloudfront.net/series,72,0,13
1572322150458,254,Access Series Page,200,OK,Thread Group 1-31,text,true,,7887,231,40,40,http://dvpsxs8umdwf3.cloudfront.net/series,214,0,156
1572322150464,248,Access Series Page,200,OK,Thread Group 1-47,text,true,,7887,231,38,38,http://dvpsxs8umdwf3.cloudfront.net/series,208,0,149
1572322150458,254,Access Series Page,200,OK,Thread Group 1-11,text,true,,7887,231,37,37,http://dvpsxs8umdwf3.cloudfront.net/series,214,0,164
