timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1572323547912,69,Access Detail Movie,200,OK,Thread Group 1-125,text,true,,7917,267,16,16,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,52,0,29
1572323547916,65,Access Detail Movie,200,OK,Thread Group 1-126,text,true,,7917,267,16,16,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,48,0,25
1572323547934,58,Access Detail Movie,200,OK,Thread Group 1-130,text,true,,7917,267,16,16,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,31,0,8
1572323547926,66,Access Detail Movie,200,OK,Thread Group 1-128,text,true,,7917,267,16,16,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,39,0,16
1572323547919,73,Access Detail Movie,200,OK,Thread Group 1-127,text,true,,7917,267,16,16,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,46,0,23
1572323547937,55,Access Detail Movie,200,OK,Thread Group 1-131,text,true,,7917,267,16,16,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,28,0,5
1572323547928,65,Access Detail Movie,200,OK,Thread Group 1-129,text,true,,7917,267,13,13,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,38,0,14
1572323547948,71,Access Detail Movie,200,OK,Thread Group 1-133,text,true,,7917,267,16,16,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,65,0,28
1572323547957,62,Access Detail Movie,200,OK,Thread Group 1-135,text,true,,7917,267,16,16,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,56,0,19
1572323547951,69,Access Detail Movie,200,OK,Thread Group 1-134,text,true,,7917,267,16,16,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,62,0,25
1572323547944,76,Access Detail Movie,200,OK,Thread Group 1-132,text,true,,7917,267,16,16,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,69,0,33
1572323547968,55,Access Detail Movie,200,OK,Thread Group 1-137,text,true,,7917,267,13,13,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,48,0,25
1572323547965,58,Access Detail Movie,200,OK,Thread Group 1-136,text,true,,7917,267,13,13,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,52,0,28
1572323547972,54,Access Detail Movie,200,OK,Thread Group 1-138,text,true,,7917,267,12,12,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,50,0,40
1572323547977,49,Access Detail Movie,200,OK,Thread Group 1-139,text,true,,7917,267,12,12,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,44,0,36
1572323547991,37,Access Detail Movie,200,OK,Thread Group 1-142,text,true,,7917,267,10,10,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,32,0,23
1572323547982,46,Access Detail Movie,200,OK,Thread Group 1-140,text,true,,7917,267,10,10,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,41,0,32
1572323547990,40,Access Detail Movie,200,OK,Thread Group 1-141,text,true,,7917,267,8,8,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,36,0,24
1572323548001,34,Access Detail Movie,200,OK,Thread Group 1-144,text,true,,7917,267,8,8,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,25,0,16
1572323548007,28,Access Detail Movie,200,OK,Thread Group 1-145,text,true,,7917,267,8,8,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,19,0,10
1572323547998,38,Access Detail Movie,200,OK,Thread Group 1-143,text,true,,7917,267,8,8,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,29,0,19
1572323548016,24,Access Detail Movie,200,OK,Thread Group 1-147,text,true,,7917,267,6,6,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,19,0,9
1572323548014,30,Access Detail Movie,200,OK,Thread Group 1-146,text,true,,7917,267,6,6,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,21,0,11
1572323548022,22,Access Detail Movie,200,OK,Thread Group 1-148,text,true,,7917,267,6,6,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,16,0,6
1572323548026,23,Access Detail Movie,200,OK,Thread Group 1-149,text,true,,7917,267,5,5,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,19,0,9
